trial_number,condition,amplitude,frequency,analysis_group,n_channels_used,sustained_broadband_delta,offset_broadband_delta,driven_power_log2_delta
72,amp250_freq26,250,26,Group 96-127,32,24.92218017578125,5.559150695800781,1.4913065259055998
72,amp250_freq26,250,26,Group 64-95,30,35.785911560058594,69.29877471923828,2.4553358615637557
72,amp250_freq26,250,26,Group 32-63,28,42.04368591308594,-36.292388916015625,1.488826053074366
72,amp250_freq26,250,26,Group 0-31,29,61.78977966308594,47.545257568359375,3.119882824490274
73,amp250_freq5,250,5,Group 96-127,32,36.42835998535156,40.40882873535156,4.239561946181788
73,amp250_freq5,250,5,Group 64-95,30,44.89324951171875,42.09346008300781,3.656318839891389
73,amp250_freq5,250,5,Group 32-63,28,62.50615692138672,78.7184829711914,4.062469407476025
73,amp250_freq5,250,5,Group 0-31,29,55.385711669921875,115.81343078613281,3.365858331348999
74,amp100_freq26,100,26,Group 96-127,32,32.50746154785156,13.103050231933594,2.100967636214174
74,amp100_freq26,100,26,Group 64-95,30,65.26922607421875,45.87376403808594,3.3373112363753212
74,amp100_freq26,100,26,Group 32-63,28,70.00907135009766,27.100440979003906,2.08517293356957
74,amp100_freq26,100,26,Group 0-31,29,77.94833374023438,3.0806732177734375,0.9192869237020068
75,amp180_freq26,180,26,Group 96-127,32,8.330215454101562,2.865325927734375,0.087340312221336
75,amp180_freq26,180,26,Group 64-95,30,22.677825927734375,-49.19239807128906,2.2256855606705948
75,amp180_freq26,180,26,Group 32-63,28,3.9062347412109375,-64.92951202392578,1.710113608750321
75,amp180_freq26,180,26,Group 0-31,29,-3.2617034912109375,-72.76368713378906,0.6112473682172245
76,amp100_freq26,100,26,Group 96-127,32,5.203163146972656,37.37162780761719,0.9209621979622662
76,amp100_freq26,100,26,Group 64-95,30,51.30607604980469,44.9854736328125,2.882522610491494
76,amp100_freq26,100,26,Group 32-63,28,40.407135009765625,65.39712524414062,3.4313355282337157
76,amp100_freq26,100,26,Group 0-31,29,4.676605224609375,43.344757080078125,2.6326062507736943
77,amp100_freq26,100,26,Group 96-127,32,21.62384033203125,22.79510498046875,0.9770433884954166
77,amp100_freq26,100,26,Group 64-95,30,38.666412353515625,98.96664428710938,2.136292823945078
77,amp100_freq26,100,26,Group 32-63,28,13.217193603515625,4.778045654296875,0.9013202246682157
77,amp100_freq26,100,26,Group 0-31,29,9.604721069335938,12.21484375,2.3311249990451284
78,amp180_freq5,180,5,Group 96-127,32,-15.904861450195312,-23.99713134765625,2.189274199651602
78,amp180_freq5,180,5,Group 64-95,30,15.917190551757812,-38.193809509277344,3.6852112644676076
78,amp180_freq5,180,5,Group 32-63,28,-35.27854919433594,-74.75959777832031,1.5594581845142994
78,amp180_freq5,180,5,Group 0-31,29,-18.525955200195312,-35.227020263671875,0.6264106226578581
79,amp100_freq26,100,26,Group 96-127,32,18.38903045654297,8.381950378417969,2.9015272234806115
79,amp100_freq26,100,26,Group 64-95,30,42.06312561035156,24.042495727539062,2.103942214504132
79,amp100_freq26,100,26,Group 32-63,28,47.39353942871094,-0.13067626953125,2.5225639958096804
79,amp100_freq26,100,26,Group 0-31,29,38.211517333984375,96.85627746582031,1.0376648657226635
80,amp180_freq26,180,26,Group 96-127,32,28.437408447265625,27.73052215576172,1.8218127413320908
80,amp180_freq26,180,26,Group 64-95,30,18.22100067138672,59.32544708251953,0.7980808085786775
80,amp180_freq26,180,26,Group 32-63,28,31.07335662841797,17.651832580566406,1.2537803007176622
80,amp180_freq26,180,26,Group 0-31,29,8.889328002929688,-50.99981689453125,4.122029450607086
81,amp250_freq5,250,5,Group 96-127,32,3.8923492431640625,2.338348388671875,-0.8478856369504018
81,amp250_freq5,250,5,Group 64-95,30,-0.09112548828125,-25.20879364013672,1.509944022620023
81,amp250_freq5,250,5,Group 32-63,28,16.230438232421875,3.35498046875,1.8163106660339297
81,amp250_freq5,250,5,Group 0-31,29,37.41485595703125,13.257614135742188,0.39843954330982306
82,amp180_freq26,180,26,Group 96-127,32,16.03087615966797,4.02655029296875,3.1059018765673625
82,amp180_freq26,180,26,Group 64-95,30,42.008384704589844,16.01538848876953,3.321293476317981
82,amp180_freq26,180,26,Group 32-63,28,9.717666625976562,24.556396484375,2.3309318620691157
82,amp180_freq26,180,26,Group 0-31,29,22.927627563476562,74.11734008789062,3.654082657313926
83,amp100_freq5,100,5,Group 96-127,32,-19.29693603515625,-31.378768920898438,0.056239148588202816
83,amp100_freq5,100,5,Group 64-95,30,-3.0182342529296875,-2.2225494384765625,1.9727184416788588
83,amp100_freq5,100,5,Group 32-63,28,-30.45728302001953,-48.53797912597656,0.14078572341715034
83,amp100_freq5,100,5,Group 0-31,29,19.994293212890625,-13.755081176757812,1.6897368028356772
84,amp180_freq5,180,5,Group 96-127,32,3.6600570678710938,-11.314895629882812,1.5381424716049106
84,amp180_freq5,180,5,Group 64-95,30,-42.319847106933594,-13.168380737304688,-0.6672744406672476
84,amp180_freq5,180,5,Group 32-63,28,-26.521278381347656,-38.93689727783203,-2.2061435737369877
84,amp180_freq5,180,5,Group 0-31,29,-41.27815246582031,-66.99000549316406,-0.24727048939526605
85,amp250_freq5,250,5,Group 96-127,32,-8.836746215820312,14.843276977539062,3.076528586040087
85,amp250_freq5,250,5,Group 64-95,30,-20.281845092773438,-6.76953125,1.6570004768568138
85,amp250_freq5,250,5,Group 32-63,28,-2.0640106201171875,-24.591354370117188,2.1754512519298035
85,amp250_freq5,250,5,Group 0-31,29,16.196670532226562,17.889511108398438,0.3821248759858235
86,amp180_freq26,180,26,Group 96-127,32,16.117164611816406,18.09832763671875,2.1615351114462147
86,amp180_freq26,180,26,Group 64-95,30,2.230987548828125,12.477523803710938,0.36058520818059503
86,amp180_freq26,180,26,Group 32-63,28,31.880783081054688,62.824737548828125,0.8268820140038873
86,amp180_freq26,180,26,Group 0-31,29,20.626556396484375,116.53924560546875,0.9361738450535793
87,amp100_freq26,100,26,Group 96-127,32,-35.940147399902344,-0.16712188720703125,0.8492455336570954
87,amp100_freq26,100,26,Group 64-95,30,-25.924102783203125,-13.7662353515625,0.856727260332945
87,amp100_freq26,100,26,Group 32-63,28,-65.73573303222656,-74.39373779296875,-1.2940812061359177
87,amp100_freq26,100,26,Group 0-31,29,-51.47846984863281,-8.343917846679688,0.2741053250303154
88,amp100_freq5,100,5,Group 96-127,32,25.937637329101562,12.443428039550781,2.9250346034503103
88,amp100_freq5,100,5,Group 64-95,30,23.439056396484375,8.912506103515625,0.11612934517762195
88,amp100_freq5,100,5,Group 32-63,28,33.853118896484375,46.89642333984375,4.90118277211581
88,amp100_freq5,100,5,Group 0-31,29,6.896392822265625,-17.984695434570312,3.1724450415010637
89,amp180_freq26,180,26,Group 96-127,32,-37.88098907470703,-57.4886474609375,-1.9767054424369568
89,amp180_freq26,180,26,Group 64-95,30,2.4238433837890625,24.507965087890625,3.011434236922753
89,amp180_freq26,180,26,Group 32-63,28,-30.253173828125,-52.856666564941406,2.0933727667635407
89,amp180_freq26,180,26,Group 0-31,29,-40.75721740722656,-32.35675048828125,2.0512683226125796
90,amp180_freq5,180,5,Group 96-127,32,14.813568115234375,35.681800842285156,3.743856832066278
90,amp180_freq5,180,5,Group 64-95,30,19.57147216796875,42.50083923339844,2.141935844707296
90,amp180_freq5,180,5,Group 32-63,28,17.929977416992188,37.727569580078125,4.191118458008331
90,amp180_freq5,180,5,Group 0-31,29,3.44317626953125,-12.357635498046875,0.3821612026897022
91,amp180_freq26,180,26,Group 96-127,32,14.523239135742188,-8.112068176269531,3.452893209008147
91,amp180_freq26,180,26,Group 64-95,30,26.50701141357422,28.596824645996094,3.6496982921372205
91,amp180_freq26,180,26,Group 32-63,28,16.59832763671875,23.93890380859375,3.891955872792274
91,amp180_freq26,180,26,Group 0-31,29,26.6884765625,-30.31011962890625,4.760792700684634
92,amp100_freq26,100,26,Group 96-127,32,-5.793701171875,4.7949371337890625,-3.273934711221477
92,amp100_freq26,100,26,Group 64-95,30,5.7369232177734375,44.62738037109375,1.5287977786778324
92,amp100_freq26,100,26,Group 32-63,28,13.703643798828125,23.49737548828125,5.804603789743559
92,amp100_freq26,100,26,Group 0-31,29,38.948089599609375,64.66822814941406,2.667008280216858
93,amp180_freq26,180,26,Group 96-127,32,-16.292312622070312,-18.741348266601562,3.6190036300258375
93,amp180_freq26,180,26,Group 64-95,30,7.7513275146484375,-41.03193664550781,4.092382504310467
93,amp180_freq26,180,26,Group 32-63,28,-9.27008056640625,-54.44683837890625,1.1049311712142695
93,amp180_freq26,180,26,Group 0-31,29,4.37969970703125,-51.12908935546875,1.6281934856098823
94,amp250_freq5,250,5,Group 96-127,32,12.4749755859375,9.041046142578125,0.7170387012910988
94,amp250_freq5,250,5,Group 64-95,30,0.6766357421875,86.73422241210938,1.9399708398082596
94,amp250_freq5,250,5,Group 32-63,28,7.70941162109375,14.250534057617188,0.8212469281584988
94,amp250_freq5,250,5,Group 0-31,29,3.120513916015625,-10.141555786132812,0.9023637837077697
95,amp100_freq5,100,5,Group 96-127,32,12.943626403808594,2.0389175415039062,3.4695579894549646
95,amp100_freq5,100,5,Group 64-95,30,5.428916931152344,1.127288818359375,2.011098366601347
95,amp100_freq5,100,5,Group 32-63,28,-0.6821975708007812,26.540565490722656,0.4495948238854552
95,amp100_freq5,100,5,Group 0-31,29,-46.522369384765625,15.58551025390625,0.46540281011723006
96,amp100_freq26,100,26,Group 96-127,32,16.022171020507812,-7.532707214355469,4.344129865001541
96,amp100_freq26,100,26,Group 64-95,30,34.78758239746094,155.5137176513672,2.4690924175591578
96,amp100_freq26,100,26,Group 32-63,28,17.24420928955078,26.537437438964844,3.2374802203173854
96,amp100_freq26,100,26,Group 0-31,29,19.154800415039062,118.3646240234375,3.6672284282867507
97,amp250_freq5,250,5,Group 96-127,32,-30.55865478515625,146.86526489257812,0.7801213114553122
97,amp250_freq5,250,5,Group 64-95,30,-39.32977294921875,68.55975341796875,2.1396685769573445
97,amp250_freq5,250,5,Group 32-63,28,-129.77418518066406,-48.00978088378906,-0.17862123103615737
97,amp250_freq5,250,5,Group 0-31,29,-44.68035888671875,71.14859008789062,-0.7878832445183492
98,amp250_freq5,250,5,Group 96-127,32,-38.69287109375,-26.511314392089844,1.1360189516029697
98,amp250_freq5,250,5,Group 64-95,30,-37.37060546875,-64.98946380615234,0.45747982736130266
98,amp250_freq5,250,5,Group 32-63,28,-53.22343444824219,-50.09539794921875,0.8981596093746484
98,amp250_freq5,250,5,Group 0-31,29,-55.73820495605469,-122.30784606933594,0.36336828521555925
99,amp100_freq5,100,5,Group 96-127,32,34.583702087402344,55.45934295654297,3.3441907077560065
99,amp100_freq5,100,5,Group 64-95,30,20.296096801757812,143.8306427001953,1.2562332657233
99,amp100_freq5,100,5,Group 32-63,28,43.208457946777344,150.1897201538086,4.392475091499357
99,amp100_freq5,100,5,Group 0-31,29,24.323989868164062,262.38731384277344,-0.351256539097328
100,amp250_freq5,250,5,Group 96-127,32,47.87779998779297,-11.543174743652344,1.6360753745341474
100,amp250_freq5,250,5,Group 64-95,30,78.28787231445312,28.12884521484375,3.8599339785232925
100,amp250_freq5,250,5,Group 32-63,28,65.75797271728516,1.2112197875976562,3.836511630223832
100,amp250_freq5,250,5,Group 0-31,29,92.60475158691406,-15.276641845703125,3.296883347081451
101,amp180_freq26,180,26,Group 96-127,32,0.1846466064453125,35.26701354980469,0.7633786259069487
101,amp180_freq26,180,26,Group 64-95,30,32.04198455810547,19.094383239746094,2.429600229048224
101,amp180_freq26,180,26,Group 32-63,28,27.694793701171875,0.079803466796875,0.9987322506346035
101,amp180_freq26,180,26,Group 0-31,29,15.839889526367188,57.036773681640625,1.402874954749171
102,amp100_freq5,100,5,Group 96-127,32,3.0419540405273438,-22.28087615966797,2.20189471244776
102,amp100_freq5,100,5,Group 64-95,30,12.029411315917969,-32.01033020019531,0.6489864978908831
102,amp100_freq5,100,5,Group 32-63,28,-5.68963623046875,-13.783714294433594,0.9747199187430757
102,amp100_freq5,100,5,Group 0-31,29,-14.148391723632812,-66.23089599609375,2.254934827564607
103,amp100_freq26,100,26,Group 96-127,32,-11.343208312988281,-23.284820556640625,0.5571178306284987
103,amp100_freq26,100,26,Group 64-95,30,-32.826881408691406,-55.63751983642578,-0.6622186502758595
103,amp100_freq26,100,26,Group 32-63,28,11.014259338378906,2.219390869140625,1.8359220925967645
103,amp100_freq26,100,26,Group 0-31,29,28.09918212890625,28.910858154296875,1.7302643857373203
104,amp100_freq26,100,26,Group 96-127,32,5.16455078125,0.1021728515625,-0.3484849122140996
104,amp100_freq26,100,26,Group 64-95,30,21.839576721191406,-21.331756591796875,3.0563527426346035
104,amp100_freq26,100,26,Group 32-63,28,11.260826110839844,-1.9011383056640625,2.1856674384534163
104,amp100_freq26,100,26,Group 0-31,29,10.8939208984375,3.89727783203125,1.7986522235097064
105,amp100_freq26,100,26,Group 96-127,32,-13.879928588867188,-47.09812927246094,0.26025122253044974
105,amp100_freq26,100,26,Group 64-95,30,3.2067108154296875,-13.902015686035156,2.027968375041897
105,amp100_freq26,100,26,Group 32-63,28,4.682037353515625,-12.591064453125,-0.49221647899651694
105,amp100_freq26,100,26,Group 0-31,29,-1.3986358642578125,16.779510498046875,0.6894170835790515
106,amp180_freq26,180,26,Group 96-127,32,3.8400344848632812,-3.194671630859375,0.5166904459236009
106,amp180_freq26,180,26,Group 64-95,30,17.8026123046875,80.4267578125,1.359377404793694
106,amp180_freq26,180,26,Group 32-63,28,17.272125244140625,-44.03538513183594,2.3373769333241543
106,amp180_freq26,180,26,Group 0-31,29,-15.067886352539062,16.753402709960938,2.72961031939405
107,amp250_freq5,250,5,Group 96-127,32,5.642829895019531,-2.781524658203125,2.8990904527562007
107,amp250_freq5,250,5,Group 64-95,30,10.270889282226562,-1.9676361083984375,4.328482117211917
107,amp250_freq5,250,5,Group 32-63,28,-27.57763671875,-28.968276977539062,2.323134208820807
107,amp250_freq5,250,5,Group 0-31,29,-32.552398681640625,-50.724822998046875,1.9403356846419597
108,amp180_freq5,180,5,Group 96-127,32,8.551551818847656,2.4518966674804688,5.056695410838652
108,amp180_freq5,180,5,Group 64-95,30,-21.32305908203125,-32.271766662597656,1.2196725017571592
108,amp180_freq5,180,5,Group 32-63,28,-7.2751007080078125,-47.637535095214844,2.275518245877066
108,amp180_freq5,180,5,Group 0-31,29,-20.042861938476562,-39.38404846191406,3.238126759782971
109,amp250_freq5,250,5,Group 96-127,32,0.01276397705078125,-37.896766662597656,1.6117437736801312
109,amp250_freq5,250,5,Group 64-95,30,18.054969787597656,-26.842872619628906,0.8959659736227709
109,amp250_freq5,250,5,Group 32-63,28,12.700630187988281,-54.749114990234375,1.9327720408127569
109,amp250_freq5,250,5,Group 0-31,29,-11.066085815429688,-66.16508483886719,-0.2632048548460054
110,amp100_freq26,100,26,Group 96-127,32,-13.872100830078125,-22.43988037109375,0.13554122014067543
110,amp100_freq26,100,26,Group 64-95,30,4.042625427246094,19.956199645996094,2.2111911617300226
110,amp100_freq26,100,26,Group 32-63,28,-12.728759765625,-1.5153121948242188,0.6390451528551623
110,amp100_freq26,100,26,Group 0-31,29,3.6752166748046875,29.113357543945312,3.4750668061620686
111,amp250_freq5,250,5,Group 96-127,32,-10.038497924804688,23.86772918701172,1.3612995369045302
111,amp250_freq5,250,5,Group 64-95,30,4.385894775390625,28.8057861328125,2.866743509315353
111,amp250_freq5,250,5,Group 32-63,28,-20.09900665283203,20.8841552734375,0.8360161206290992
111,amp250_freq5,250,5,Group 0-31,29,-31.13671875,-9.709762573242188,2.207824702709022
112,amp250_freq5,250,5,Group 96-127,32,1.6218185424804688,53.540199279785156,1.2890465302089618
112,amp250_freq5,250,5,Group 64-95,30,6.4294586181640625,31.635986328125,1.9336903951649442
112,amp250_freq5,250,5,Group 32-63,28,5.8504486083984375,-26.72095489501953,-2.844777862466171
112,amp250_freq5,250,5,Group 0-31,29,-3.16314697265625,27.542282104492188,2.555112983316366
113,amp100_freq5,100,5,Group 96-127,32,-8.727684020996094,-19.453224182128906,0.5236695503325125
113,amp100_freq5,100,5,Group 64-95,30,-48.81312561035156,-78.06034851074219,0.12951038077708799
113,amp100_freq5,100,5,Group 32-63,28,-28.197509765625,-33.72550964355469,0.9293899683709066
113,amp100_freq5,100,5,Group 0-31,29,-48.204132080078125,-72.36518859863281,2.0033664655955765
114,amp250_freq5,250,5,Group 96-127,32,-5.4812774658203125,1.5734939575195312,0.9801932840707539
114,amp250_freq5,250,5,Group 64-95,30,2.7958526611328125,-9.753677368164062,2.397843137176652
114,amp250_freq5,250,5,Group 32-63,28,-7.165733337402344,-4.564994812011719,2.303010441748881
114,amp250_freq5,250,5,Group 0-31,29,-8.5283203125,2.0998382568359375,2.8602878006138814
115,amp250_freq5,250,5,Group 96-127,32,15.341972351074219,25.141372680664062,1.6026381977915167
115,amp250_freq5,250,5,Group 64-95,30,33.11676025390625,-39.49345397949219,1.8870094717517236
115,amp250_freq5,250,5,Group 32-63,28,13.700912475585938,-55.94566345214844,0.804781715288362
115,amp250_freq5,250,5,Group 0-31,29,-20.872161865234375,1.7035369873046875,-1.267090740274954
116,amp100_freq26,100,26,Group 96-127,32,-56.119873046875,-76.46434020996094,-0.7071963516180748
116,amp100_freq26,100,26,Group 64-95,30,-53.28379821777344,-104.29946899414062,-0.7216549713515301
116,amp100_freq26,100,26,Group 32-63,28,-34.569732666015625,-80.91594696044922,1.7799045431446077
116,amp100_freq26,100,26,Group 0-31,29,-71.453369140625,-154.34908294677734,1.8581175245229358
117,amp100_freq5,100,5,Group 96-127,32,-1.09381103515625,32.81981658935547,2.6512518963912193
117,amp100_freq5,100,5,Group 64-95,30,-18.703323364257812,-27.971817016601562,0.3553652531716884
117,amp100_freq5,100,5,Group 32-63,28,-14.5201416015625,21.016494750976562,0.23233310413095568
117,amp100_freq5,100,5,Group 0-31,29,3.2947540283203125,-16.29486083984375,0.8352157889935506
118,amp250_freq26,250,26,Group 96-127,32,4.622833251953125,69.67412567138672,-0.42496567930454804
118,amp250_freq26,250,26,Group 64-95,30,-10.609588623046875,4.7743377685546875,2.038037264481599
118,amp250_freq26,250,26,Group 32-63,28,1.152008056640625,38.433746337890625,1.4850246773770313
118,amp250_freq26,250,26,Group 0-31,29,23.281951904296875,95.00057983398438,1.296583656350419
119,amp250_freq26,250,26,Group 96-127,32,5.212577819824219,-3.484100341796875,2.063044084370094
119,amp250_freq26,250,26,Group 64-95,30,17.79651641845703,30.10303497314453,-0.3666075460032224
119,amp250_freq26,250,26,Group 32-63,28,-3.8229217529296875,24.50433349609375,-2.7977544791467497
119,amp250_freq26,250,26,Group 0-31,29,13.097305297851562,23.509719848632812,0.7205872956287104
120,amp100_freq5,100,5,Group 96-127,32,-2.7414016723632812,158.65819549560547,0.2470040966686517
