trial_number,condition,amplitude,frequency,analysis_group,n_channels_used,sustained_broadband_delta,offset_broadband_delta,driven_power_log2_delta
10,amp250_freq26,250,26,Group 0-31,29,-3.0245208740234375,-63.278076171875,2.5604595316569974
11,amp180_freq5,180,5,Group 96-127,32,-5.003578186035156,-13.804527282714844,-0.1817665999532544
11,amp180_freq5,180,5,Group 64-95,30,35.64524841308594,56.250823974609375,-0.7510883016550572
11,amp180_freq5,180,5,Group 32-63,28,18.478347778320312,-5.9560546875,3.4884554990213053
11,amp180_freq5,180,5,Group 0-31,29,17.396148681640625,-63.269439697265625,0.7687057631860423
12,amp100_freq5,100,5,Group 96-127,32,-18.93529510498047,-30.41515350341797,-1.6208000699754326
12,amp100_freq5,100,5,Group 64-95,30,-22.079986572265625,-26.587860107421875,-0.5114971462063164
12,amp100_freq5,100,5,Group 32-63,28,-19.645736694335938,-12.89093017578125,-1.2177462035926454
12,amp100_freq5,100,5,Group 0-31,29,-7.1091766357421875,-53.64361572265625,1.5964024470263989
13,amp100_freq5,100,5,Group 96-127,32,-7.289848327636719,-8.914604187011719,-1.0573757966975972
13,amp100_freq5,100,5,Group 64-95,30,-1.1729278564453125,23.890792846679688,-0.9201317321124898
13,amp100_freq5,100,5,Group 32-63,28,-5.693046569824219,42.64540100097656,-2.7662997763326462
13,amp100_freq5,100,5,Group 0-31,29,-9.180313110351562,41.69117736816406,-1.497170431337264
14,amp100_freq26,100,26,Group 96-127,32,3.621490478515625,-10.296295166015625,-0.30774879576743663
14,amp100_freq26,100,26,Group 64-95,30,11.942855834960938,-49.373252868652344,1.6928782281759636
14,amp100_freq26,100,26,Group 32-63,28,8.61834716796875,-15.854568481445312,-0.7899198571056022
14,amp100_freq26,100,26,Group 0-31,29,-41.39654541015625,-42.13861083984375,0.46370197586249456
15,amp100_freq26,100,26,Group 96-127,32,4.407829284667969,-9.928634643554688,-1.7449839720150278
15,amp100_freq26,100,26,Group 64-95,30,-3.3505859375,-45.467933654785156,-0.48254354435412594
15,amp100_freq26,100,26,Group 32-63,28,-39.837318420410156,-77.35692596435547,0.5603148103063617
15,amp100_freq26,100,26,Group 0-31,29,-4.2032623291015625,-62.779327392578125,-0.8351902452720557
16,amp180_freq26,180,26,Group 96-127,32,-2.495330810546875,-18.98522186279297,-1.2325145991124602
16,amp180_freq26,180,26,Group 64-95,30,-22.409683227539062,-52.806434631347656,0.3496924483249601
16,amp180_freq26,180,26,Group 32-63,28,10.108428955078125,-13.130355834960938,-0.357591766253887
16,amp180_freq26,180,26,Group 0-31,29,-6.85986328125,-45.92582702636719,-2.1076833072251495
17,amp180_freq5,180,5,Group 96-127,32,-33.614593505859375,-19.898902893066406,1.128773061177016
17,amp180_freq5,180,5,Group 64-95,30,36.47795867919922,-16.552505493164062,-0.9710174878292676
17,amp180_freq5,180,5,Group 32-63,28,-24.381301879882812,-43.87890625,-0.9644346573226441
17,amp180_freq5,180,5,Group 0-31,29,-0.5254058837890625,-58.84968566894531,-0.5619196157371822
18,amp100_freq5,100,5,Group 96-127,32,-6.276031494140625,-30.812732696533203,-0.4237510319891513
18,amp100_freq5,100,5,Group 64-95,30,17.20661163330078,-9.152397155761719,-1.0333325667502222
18,amp100_freq5,100,5,Group 32-63,28,22.954010009765625,4.475776672363281,-1.084837369494572
18,amp100_freq5,100,5,Group 0-31,29,39.39093017578125,64.86618041992188,-2.1252705523165885
19,amp250_freq26,250,26,Group 96-127,32,-30.633499145507812,18.843658447265625,-0.15749378069438014
19,amp250_freq26,250,26,Group 64-95,30,-17.236305236816406,95.28530883789062,-0.6108606094067454
19,amp250_freq26,250,26,Group 32-63,28,-10.375755310058594,188.263427734375,-0.2019366064212146
19,amp250_freq26,250,26,Group 0-31,29,-12.35662841796875,76.509521484375,-2.211257489366321
20,amp180_freq26,180,26,Group 96-127,32,-13.036277770996094,-13.777580261230469,1.4509278474598462
20,amp180_freq26,180,26,Group 64-95,30,3.8902206420898438,-16.26630401611328,-0.28773925238403547
20,amp180_freq26,180,26,Group 32-63,28,4.09454345703125,103.44402313232422,-2.0249520787929565
20,amp180_freq26,180,26,Group 0-31,29,2.6923675537109375,-0.257415771484375,-2.3357421565921017
21,amp100_freq5,100,5,Group 96-127,32,7.290855407714844,-15.366775512695312,0.3432457082388376
21,amp100_freq5,100,5,Group 64-95,30,35.636138916015625,7.42987060546875,3.7252660394567148
21,amp100_freq5,100,5,Group 32-63,28,18.21478271484375,52.57887268066406,-1.9327521991721144
21,amp100_freq5,100,5,Group 0-31,29,10.170196533203125,25.460067749023438,-0.34315650590253594
22,amp250_freq5,250,5,Group 96-127,32,7.064613342285156,-1.3735275268554688,-1.3635529294090318
22,amp250_freq5,250,5,Group 64-95,30,18.793617248535156,98.7868423461914,0.5307343158724215
22,amp250_freq5,250,5,Group 32-63,28,7.048187255859375,7.445289611816406,0.5380972993910064
22,amp250_freq5,250,5,Group 0-31,29,20.550003051757812,5.196136474609375,-0.1813989257009095
23,amp180_freq5,180,5,Group 96-127,32,-10.94805908203125,-13.269889831542969,0.20973375227626698
23,amp180_freq5,180,5,Group 64-95,30,9.357856750488281,-28.53125762939453,0.015813080429652866
23,amp180_freq5,180,5,Group 32-63,28,-20.613876342773438,-19.29412841796875,1.0769420069072388
23,amp180_freq5,180,5,Group 0-31,29,-20.251800537109375,-31.83172607421875,1.2132937750136712
24,amp100_freq5,100,5,Group 96-127,32,-4.064117431640625,-24.202537536621094,-1.0384537767715405
24,amp100_freq5,100,5,Group 64-95,30,-1.3215103149414062,15.143325805664062,0.6364768430433833
24,amp100_freq5,100,5,Group 32-63,28,11.391860961914062,8.523422241210938,0.5051970484126921
24,amp100_freq5,100,5,Group 0-31,29,27.319122314453125,77.66191101074219,-0.5774217904199272
25,amp250_freq26,250,26,Group 96-127,32,9.32080078125,8.119087219238281,1.6688883226494293
25,amp250_freq26,250,26,Group 64-95,30,24.576934814453125,-5.971710205078125,0.862664530346112
25,amp250_freq26,250,26,Group 32-63,28,28.40795135498047,21.48162078857422,0.38487081957179203
25,amp250_freq26,250,26,Group 0-31,29,62.806884765625,-8.915786743164062,-1.0217218736702707
26,amp100_freq5,100,5,Group 96-127,32,11.03955078125,24.59447479248047,1.0050150473646833
26,amp100_freq5,100,5,Group 64-95,30,27.547325134277344,13.698577880859375,1.155116047651876
26,amp100_freq5,100,5,Group 32-63,28,40.217308044433594,-8.63232421875,0.30770489551698776
26,amp100_freq5,100,5,Group 0-31,29,37.799407958984375,17.696884155273438,-0.5265940629922794
27,amp100_freq5,100,5,Group 96-127,32,-9.097114562988281,26.83495330810547,0.3134871404901133
27,amp100_freq5,100,5,Group 64-95,30,-11.837509155273438,25.800399780273438,1.0513688279322255
27,amp100_freq5,100,5,Group 32-63,28,24.08635711669922,79.5202865600586,0.8394813408208742
27,amp100_freq5,100,5,Group 0-31,29,9.235549926757812,2.532073974609375,-1.3838087327023918
28,amp180_freq26,180,26,Group 96-127,32,0.0054168701171875,-9.923896789550781,-0.14656020176192366
28,amp180_freq26,180,26,Group 64-95,30,-30.978912353515625,35.408660888671875,0.9629944162913104
28,amp180_freq26,180,26,Group 32-63,28,-12.51715087890625,36.38140869140625,-0.2933258330328409
28,amp180_freq26,180,26,Group 0-31,29,-14.843368530273438,-30.365234375,0.386329627584508
29,amp100_freq5,100,5,Group 96-127,32,20.65979766845703,18.00238037109375,-0.6123909833568272
29,amp100_freq5,100,5,Group 64-95,30,16.640396118164062,-32.87958526611328,2.092561159681593
29,amp100_freq5,100,5,Group 32-63,28,-2.4624176025390625,0.101104736328125,-0.5432473535925427
29,amp100_freq5,100,5,Group 0-31,29,-12.336349487304688,12.620620727539062,-0.698096929868853
30,amp180_freq26,180,26,Group 96-127,32,27.253684997558594,138.51869201660156,-0.907007508587685
30,amp180_freq26,180,26,Group 64-95,30,19.390167236328125,80.47752380371094,-2.994410280728396
30,amp180_freq26,180,26,Group 32-63,28,27.514022827148438,143.4461212158203,-2.184255433039037
30,amp180_freq26,180,26,Group 0-31,29,37.79876708984375,232.7391815185547,0.46829025405200436
31,amp100_freq5,100,5,Group 96-127,32,-11.788597106933594,-38.61222457885742,-1.9109746463210304
31,amp100_freq5,100,5,Group 64-95,30,7.2853851318359375,-7.227813720703125,1.702268505711086
31,amp100_freq5,100,5,Group 32-63,28,-14.56719970703125,-25.427162170410156,-0.17126838707238282
31,amp100_freq5,100,5,Group 0-31,29,5.609619140625,-48.722381591796875,-0.5150723009574742
32,amp100_freq26,100,26,Group 96-127,32,7.98919677734375,13.435127258300781,-2.255623297838129
32,amp100_freq26,100,26,Group 64-95,30,35.33429718017578,-0.12596893310546875,-2.786689768219493
32,amp100_freq26,100,26,Group 32-63,28,17.822532653808594,30.287757873535156,-1.0273608815282111
32,amp100_freq26,100,26,Group 0-31,29,-21.858642578125,-58.658203125,-1.75539148067303
33,amp180_freq26,180,26,Group 96-127,32,-11.931198120117188,34.00849151611328,1.9921089055618095
33,amp180_freq26,180,26,Group 64-95,30,8.893226623535156,135.2070083618164,3.559937668845496
33,amp180_freq26,180,26,Group 32-63,28,6.186737060546875,114.74604797363281,1.817709989739516
33,amp180_freq26,180,26,Group 0-31,29,14.77435302734375,13.320831298828125,1.4025196954163701
34,amp100_freq5,100,5,Group 96-127,32,3.2219696044921875,-12.56463623046875,-0.5598881732189009
34,amp100_freq5,100,5,Group 64-95,30,-5.4318695068359375,-16.907867431640625,1.9039839583087275
34,amp100_freq5,100,5,Group 32-63,28,3.5319061279296875,-39.05614471435547,-3.8102489410488074
34,amp100_freq5,100,5,Group 0-31,29,35.411590576171875,-24.491867065429688,0.03811818236538645
35,amp250_freq5,250,5,Group 96-127,32,-10.37384033203125,-18.151077270507812,-1.9462314796443465
35,amp250_freq5,250,5,Group 64-95,30,28.252593994140625,23.396560668945312,0.9971009050940912
35,amp250_freq5,250,5,Group 32-63,28,10.635940551757812,8.454513549804688,0.27247612560000056
35,amp250_freq5,250,5,Group 0-31,29,-3.1250762939453125,-18.676193237304688,-0.5561127798869242
36,amp180_freq26,180,26,Group 96-127,32,13.525192260742188,-18.54363250732422,-1.1629554901144863
36,amp180_freq26,180,26,Group 64-95,30,1.843780517578125,-47.883766174316406,-1.1420489933101712
36,amp180_freq26,180,26,Group 32-63,28,25.378829956054688,-11.82208251953125,-0.1829102934240032
36,amp180_freq26,180,26,Group 0-31,29,28.171890258789062,-39.055816650390625,-0.6659382027959737
37,amp180_freq26,180,26,Group 96-127,32,2.3282623291015625,32.183746337890625,-0.2868107209621462
37,amp180_freq26,180,26,Group 64-95,30,-11.223403930664062,24.076004028320312,0.5663939051786447
37,amp180_freq26,180,26,Group 32-63,28,-24.343948364257812,-36.42387390136719,-2.098613761704128
37,amp180_freq26,180,26,Group 0-31,29,-15.23321533203125,-34.32872009277344,1.4770857722023225
38,amp250_freq5,250,5,Group 96-127,32,-12.628227233886719,-6.305274963378906,-1.2077798177185537
38,amp250_freq5,250,5,Group 64-95,30,-31.846054077148438,47.06858825683594,1.499095566741884
38,amp250_freq5,250,5,Group 32-63,28,-44.38261413574219,-2.3104400634765625,-0.8768295881144502
38,amp250_freq5,250,5,Group 0-31,29,-83.98297119140625,-5.849639892578125,-0.4340240821740311
39,amp100_freq26,100,26,Group 96-127,32,-0.9347152709960938,7.411064147949219,-1.0228117248578912
39,amp100_freq26,100,26,Group 64-95,30,27.678115844726562,-23.87421417236328,1.8305221506636562
39,amp100_freq26,100,26,Group 32-63,28,9.397628784179688,-10.390380859375,0.17268481737719704
39,amp100_freq26,100,26,Group 0-31,29,6.230194091796875,11.291824340820312,-1.0339195507656418
40,amp180_freq26,180,26,Group 96-127,32,12.938774108886719,-0.7793197631835938,0.8307169708719431
40,amp180_freq26,180,26,Group 64-95,30,24.345787048339844,67.33097076416016,-1.2521694739991887
40,amp180_freq26,180,26,Group 32-63,28,-15.541358947753906,-13.778121948242188,-0.5726676206962247
40,amp180_freq26,180,26,Group 0-31,29,6.327606201171875,-20.645553588867188,-1.3154876772210444
41,amp180_freq26,180,26,Group 96-127,32,4.7016448974609375,33.495811462402344,1.2061704243794662
41,amp180_freq26,180,26,Group 64-95,30,8.78759765625,57.734283447265625,1.6050377781137368
41,amp180_freq26,180,26,Group 32-63,28,2.9722137451171875,51.710472106933594,-0.4843589915701492
41,amp180_freq26,180,26,Group 0-31,29,13.482681274414062,59.95011901855469,1.703361752772591
42,amp180_freq26,180,26,Group 96-127,32,8.697616577148438,-17.72490692138672,-2.5985627476416093
42,amp180_freq26,180,26,Group 64-95,30,20.32183837890625,-31.13646697998047,-1.0486151726710378
42,amp180_freq26,180,26,Group 32-63,28,-4.9296112060546875,17.622467041015625,-1.0703592942359754
42,amp180_freq26,180,26,Group 0-31,29,18.896728515625,-1.19989013671875,0.28888032200001573
43,amp100_freq5,100,5,Group 96-127,32,19.56574249267578,14.266273498535156,0.47443627337142624
43,amp100_freq5,100,5,Group 64-95,30,18.03826904296875,-7.018074035644531,-0.04824082926507216
43,amp100_freq5,100,5,Group 32-63,28,5.275115966796875,-35.379478454589844,-1.6801599155206672
43,amp100_freq5,100,5,Group 0-31,29,20.788925170898438,-33.46533203125,-1.4549989738519231
44,amp180_freq26,180,26,Group 96-127,32,35.772605895996094,-6.714729309082031,-0.8455074141880948
44,amp180_freq26,180,26,Group 64-95,30,22.440765380859375,-12.134902954101562,0.7308993502364123
44,amp180_freq26,180,26,Group 32-63,28,25.50072479248047,-21.201766967773438,-1.554448436889879
44,amp180_freq26,180,26,Group 0-31,29,4.6723785400390625,-60.243499755859375,1.5250044379334653
45,amp180_freq5,180,5,Group 96-127,32,-19.80560302734375,-36.605262756347656,0.786848705868794
45,amp180_freq5,180,5,Group 64-95,30,-100.79454803466797,-128.0400619506836,1.5001140058922047
45,amp180_freq5,180,5,Group 32-63,28,-68.78856658935547,-102.1342544555664,-1.1752533551022484
45,amp180_freq5,180,5,Group 0-31,29,-76.90864562988281,-93.20985412597656,0.33942040545082025
46,amp100_freq5,100,5,Group 96-127,32,18.362747192382812,39.721473693847656,-1.0541408585542806
46,amp100_freq5,100,5,Group 64-95,30,36.04619598388672,44.77904510498047,-0.6963448076600628
46,amp100_freq5,100,5,Group 32-63,28,27.29065704345703,27.97734832763672,0.017227322373043526
46,amp100_freq5,100,5,Group 0-31,29,8.216995239257812,-57.95294952392578,-2.6555227803437518
47,amp100_freq5,100,5,Group 96-127,32,-9.933204650878906,47.16155242919922,-0.4048600517928754
47,amp100_freq5,100,5,Group 64-95,30,-2.5011138916015625,12.696182250976562,-0.0974942605625404
47,amp100_freq5,100,5,Group 32-63,28,-30.265823364257812,-48.28984069824219,-4.626560767325321
47,amp100_freq5,100,5,Group 0-31,29,-61.91802978515625,-50.615936279296875,0.03833953266323397
48,amp100_freq5,100,5,Group 96-127,32,-36.43768310546875,-58.67847442626953,-2.432443823659369
48,amp100_freq5,100,5,Group 64-95,30,49.074378967285156,71.17717742919922,1.521988592813448
48,amp100_freq5,100,5,Group 32-63,28,-3.5501022338867188,11.976760864257812,-0.7350691830699968
48,amp100_freq5,100,5,Group 0-31,29,29.830642700195312,61.333984375,0.2915819766234698
49,amp100_freq5,100,5,Group 96-127,32,-20.224960327148438,-39.819976806640625,0.719019187246587
49,amp100_freq5,100,5,Group 64-95,30,0.9710540771484375,24.679656982421875,-1.2596418308542652
49,amp100_freq5,100,5,Group 32-63,28,-60.980224609375,-17.51824951171875,-2.5921878252846864
49,amp100_freq5,100,5,Group 0-31,29,-9.468246459960938,-52.146484375,-1.4747657096191924
50,amp250_freq5,250,5,Group 96-127,32,8.720062255859375,-5.493766784667969,-0.41771048493770485
50,amp250_freq5,250,5,Group 64-95,30,-29.544158935546875,-48.29900360107422,-2.7118436703541966
50,amp250_freq5,250,5,Group 32-63,28,3.2624130249023438,-7.158576965332031,-2.2691452935564387
50,amp250_freq5,250,5,Group 0-31,29,-54.484832763671875,-22.416336059570312,-1.7270013357961365
51,amp180_freq26,180,26,Group 96-127,32,21.2503662109375,-6.539894104003906,-1.1714190410213114
51,amp180_freq26,180,26,Group 64-95,30,14.872726440429688,-17.57025146484375,0.9791088074788354
51,amp180_freq26,180,26,Group 32-63,28,35.31641387939453,-0.9616317749023438,1.3681006566606886
51,amp180_freq26,180,26,Group 0-31,29,31.60302734375,18.913436889648438,-0.15562852246737469
52,amp250_freq5,250,5,Group 96-127,32,-4.340583801269531,-40.32867431640625,0.674954782849008
52,amp250_freq5,250,5,Group 64-95,30,4.77850341796875,10.800323486328125,1.8515710430431673
52,amp250_freq5,250,5,Group 32-63,28,7.97271728515625,-1.8133697509765625,2.425639299806026
52,amp250_freq5,250,5,Group 0-31,29,57.2969970703125,13.919830322265625,0.46133917445775324
53,amp180_freq5,180,5,Group 96-127,32,2.0390625,25.632286071777344,0.7658572537050783
53,amp180_freq5,180,5,Group 64-95,30,28.788192749023438,37.827392578125,-0.9839998321516699
53,amp180_freq5,180,5,Group 32-63,28,25.885772705078125,34.12861633300781,-0.49300692576718563
53,amp180_freq5,180,5,Group 0-31,29,25.734542846679688,60.19334411621094,2.1260145989976484
54,amp250_freq5,250,5,Group 96-127,32,-7.540473937988281,1.7499313354492188,-0.18574155943179496
54,amp250_freq5,250,5,Group 64-95,30,-21.15593719482422,-33.2291259765625,0.71481639308283
54,amp250_freq5,250,5,Group 32-63,28,-29.603622436523438,-25.41082763671875,1.2646571812810674
54,amp250_freq5,250,5,Group 0-31,29,-34.11836242675781,-53.801605224609375,-0.6446793564615483
55,amp250_freq26,250,26,Group 96-127,32,-10.906196594238281,-12.102897644042969,1.0694456332092488
55,amp250_freq26,250,26,Group 64-95,30,-42.58002471923828,-41.21435546875,-0.5406741050557802
55,amp250_freq26,250,26,Group 32-63,28,-29.65447235107422,-29.453407287597656,0.15171022362023154
55,amp250_freq26,250,26,Group 0-31,29,-13.09613037109375,-26.703033447265625,0.7860567792362997
56,amp180_freq26,180,26,Group 96-127,32,5.043212890625,34.33039093017578,1.2866887390267354
56,amp180_freq26,180,26,Group 64-95,30,-33.611480712890625,11.2486572265625,-2.3890673869242676
56,amp180_freq26,180,26,Group 32-63,28,36.64665985107422,14.838218688964844,-1.0754548856263118
56,amp180_freq26,180,26,Group 0-31,29,18.72760009765625,41.259674072265625,1.5713469791226968
57,amp100_freq5,100,5,Group 96-127,32,1.0232696533203125,-18.62059783935547,-2.140546580779645
57,amp100_freq5,100,5,Group 64-95,30,-12.475784301757812,39.719940185546875,-1.513672245196964
57,amp100_freq5,100,5,Group 32-63,28,11.358001708984375,-20.022300720214844,-0.6408482981467222
57,amp100_freq5,100,5,Group 0-31,29,-12.31707763671875,-18.701217651367188,-0.6041895684766656
58,amp100_freq26,100,26,Group 96-127,32,-9.508522033691406,50.405029296875,-0.15361566526521805
58,amp100_freq26,100,26,Group 64-95,30,-1.273712158203125,-27.71466064453125,0.3793388810550739
58,amp100_freq26,100,26,Group 32-63,28,-4.8125762939453125,-13.479591369628906,-1.7851253376269354
58,amp100_freq26,100,26,Group 0-31,29,-2.5915374755859375,-70.09514617919922,1.9245589346029488
59,amp100_freq5,100,5,Group 96-127,32,22.597015380859375,7.527992248535156,-0.9079358944964824
59,amp100_freq5,100,5,Group 64-95,30,25.338790893554688,31.3890380859375,1.771060923223968
59,amp100_freq5,100,5,Group 32-63,28,16.942276000976562,-9.485023498535156,0.13599416643042592
59,amp100_freq5,100,5,Group 0-31,29,41.83610534667969,59.436492919921875,0.8386392506773479
60,amp180_freq5,180,5,Group 96-127,32,18.384239196777344,43.38543701171875,-0.6268417343482479
60,amp180_freq5,180,5,Group 64-95,30,21.72362518310547,-56.45252990722656,-1.3473262559233525
60,amp180_freq5,180,5,Group 32-63,28,9.898948669433594,-33.873680114746094,-1.9217352106780072
60,amp180_freq5,180,5,Group 0-31,29,15.356643676757812,-45.8031005859375,-0.4465500870295536
61,amp180_freq26,180,26,Group 96-127,32,2.171661376953125,-10.504547119140625,1.0661918930053638
61,amp180_freq26,180,26,Group 64-95,30,4.777557373046875,-29.01123046875,3.05261218301943
61,amp180_freq26,180,26,Group 32-63,28,-9.148971557617188,9.131515502929688,-0.6404580065597681
61,amp180_freq26,180,26,Group 0-31,29,-45.76734924316406,-90.93124389648438,1.3453759839520025
62,amp250_freq5,250,5,Group 96-127,32,-8.286048889160156,-29.981857299804688,-0.020792658678969837
62,amp250_freq5,250,5,Group 64-95,30,16.15155029296875,-39.34757995605469,2.8277335248614777
62,amp250_freq5,250,5,Group 32-63,28,-23.55560302734375,-26.991867065429688,-1.2237289216815646
62,amp250_freq5,250,5,Group 0-31,29,-20.518814086914062,-53.5743408203125,-2.189513053183869
63,amp180_freq5,180,5,Group 96-127,32,34.87919616699219,12.519721984863281,0.25018039661644315
63,amp180_freq5,180,5,Group 64-95,30,45.49102783203125,43.90705871582031,1.8694656547394977
63,amp180_freq5,180,5,Group 32-63,28,16.65911865234375,-24.36522674560547,-0.1389710601433142
63,amp180_freq5,180,5,Group 0-31,29,33.43440246582031,9.044509887695312,0.0429529688182967
64,amp100_freq26,100,26,Group 96-127,32,45.91248321533203,-13.709968566894531,-1.0970759992832113
64,amp100_freq26,100,26,Group 64-95,30,-2.0623626708984375,-11.4256591796875,-0.7445725309774476
64,amp100_freq26,100,26,Group 32-63,28,24.016860961914062,-31.745193481445312,-0.11881827303024506
64,amp100_freq26,100,26,Group 0-31,29,-5.4792938232421875,-35.23274230957031,2.171366922000653
65,amp250_freq5,250,5,Group 96-127,32,-21.162124633789062,-26.77978515625,-0.37695032370896336
65,amp250_freq5,250,5,Group 64-95,30,-26.043121337890625,-28.317108154296875,-1.105267293614812
65,amp250_freq5,250,5,Group 32-63,28,-4.890716552734375,-38.26930236816406,0.3904797298638703
65,amp250_freq5,250,5,Group 0-31,29,-13.881698608398438,-56.98033142089844,-0.5845116659710579
66,amp180_freq5,180,5,Group 96-127,32,-10.738746643066406,-8.025215148925781,1.633795596711362
66,amp180_freq5,180,5,Group 64-95,30,-22.575668334960938,3.34210205078125,0.1368812589924161
66,amp180_freq5,180,5,Group 32-63,28,-45.859710693359375,-8.801055908203125,-1.029621517947044
66,amp180_freq5,180,5,Group 0-31,29,-57.07464599609375,-2.9249114990234375,-2.653323401641137
67,amp250_freq5,250,5,Group 96-127,32,18.62097930908203,13.333793640136719,-0.1769391429178564
67,amp250_freq5,250,5,Group 64-95,30,21.375869750976562,-30.912078857421875,-0.1316209323734911
67,amp250_freq5,250,5,Group 32-63,28,22.174217224121094,-21.70793914794922,0.7529591333655598
67,amp250_freq5,250,5,Group 0-31,29,46.763885498046875,4.8845062255859375,1.0610507157503515
68,amp100_freq26,100,26,Group 96-127,32,15.94537353515625,36.94102478027344,3.3686595226989353
68,amp100_freq26,100,26,Group 64-95,30,-27.00439453125,35.72340393066406,0.14948926885470784
68,amp100_freq26,100,26,Group 32-63,28,2.17938232421875,-2.0023193359375,1.7252612223871984
68,amp100_freq26,100,26,Group 0-31,29,54.247528076171875,109.69970703125,2.2213639581663576
69,amp100_freq26,100,26,Group 96-127,32,45.72522735595703,15.746223449707031,2.757003576043464
69,amp100_freq26,100,26,Group 64-95,30,26.83251953125,-16.33104705810547,1.9688075493993875
69,amp100_freq26,100,26,Group 32-63,28,63.07160949707031,7.8494415283203125,1.9281176457424403
69,amp100_freq26,100,26,Group 0-31,29,24.91375732421875,10.537506103515625,-1.4654990940830293
70,amp250_freq5,250,5,Group 96-127,32,16.94586944580078,31.429969787597656,-1.1221228145870983
70,amp250_freq5,250,5,Group 64-95,30,16.425933837890625,-31.612403869628906,2.2451367940740528
70,amp250_freq5,250,5,Group 32-63,28,21.33203125,-27.644371032714844,1.8885877055314213
70,amp250_freq5,250,5,Group 0-31,29,25.783309936523438,20.76025390625,-0.6901666512906245
71,amp100_freq26,100,26,Group 96-127,32,-77.19129180908203,-89.68064880371094,0.922323882718346
71,amp100_freq26,100,26,Group 64-95,30,-57.66969299316406,-38.44970703125,-2.0289319185726993
71,amp100_freq26,100,26,Group 32-63,28,-39.66583251953125,-6.880523681640625,-0.2880537436711896
71,amp100_freq26,100,26,Group 0-31,29,-100.47532653808594,-112.31587219238281,-0.06499411807482162
72,amp250_freq26,250,26,Group 96-127,32,24.92218017578125,5.559150695800781,2.160231943788879
72,amp250_freq26,250,26,Group 64-95,30,35.785911560058594,69.29877471923828,-0.936986547774339
72,amp250_freq26,250,26,Group 32-63,28,42.04368591308594,-36.292388916015625,-0.6043858504661908
72,amp250_freq26,250,26,Group 0-31,29,61.78977966308594,47.545257568359375,1.196755709509454
73,amp250_freq5,250,5,Group 96-127,32,36.42835998535156,40.40882873535156,1.2191461233887744
73,amp250_freq5,250,5,Group 64-95,30,44.89324951171875,42.09346008300781,1.7814707114814703
73,amp250_freq5,250,5,Group 32-63,28,62.50615692138672,78.7184829711914,2.4863679567363364
73,amp250_freq5,250,5,Group 0-31,29,55.385711669921875,115.81343078613281,2.7769985209399586
74,amp100_freq26,100,26,Group 96-127,32,32.50746154785156,13.103050231933594,-0.2746529583064941
74,amp100_freq26,100,26,Group 64-95,30,65.26922607421875,45.87376403808594,0.24615669941019439
74,amp100_freq26,100,26,Group 32-63,28,70.00907135009766,27.100440979003906,-0.09664632588313768
74,amp100_freq26,100,26,Group 0-31,29,77.94833374023438,3.0806732177734375,-1.3206152743540993
75,amp180_freq26,180,26,Group 96-127,32,8.330215454101562,2.865325927734375,1.3108532546175442
75,amp180_freq26,180,26,Group 64-95,30,22.677825927734375,-49.19239807128906,-1.3864658490970474
75,amp180_freq26,180,26,Group 32-63,28,3.9062347412109375,-64.92951202392578,2.0727619855902564
75,amp180_freq26,180,26,Group 0-31,29,-3.2617034912109375,-72.76368713378906,-0.0977458928641627
76,amp100_freq26,100,26,Group 96-127,32,5.203163146972656,37.37162780761719,-2.558290863058555
76,amp100_freq26,100,26,Group 64-95,30,51.30607604980469,44.9854736328125,-0.4775356497760089
76,amp100_freq26,100,26,Group 32-63,28,40.407135009765625,65.39712524414062,0.960702311338083
76,amp100_freq26,100,26,Group 0-31,29,4.676605224609375,43.344757080078125,0.39685355132127903
77,amp100_freq26,100,26,Group 96-127,32,21.62384033203125,22.79510498046875,-0.4503864915497348
77,amp100_freq26,100,26,Group 64-95,30,38.666412353515625,98.96664428710938,-2.100841066933863
77,amp100_freq26,100,26,Group 32-63,28,13.217193603515625,4.778045654296875,-0.7966133107713214
77,amp100_freq26,100,26,Group 0-31,29,9.604721069335938,12.21484375,-0.14387626779476045
78,amp180_freq5,180,5,Group 96-127,32,-15.904861450195312,-23.99713134765625,1.7055638321582018
78,amp180_freq5,180,5,Group 64-95,30,15.917190551757812,-38.193809509277344,1.5726321387378033
78,amp180_freq5,180,5,Group 32-63,28,-35.27854919433594,-74.75959777832031,1.030923132190983
78,amp180_freq5,180,5,Group 0-31,29,-18.525955200195312,-35.227020263671875,0.17248543450916454
79,amp100_freq26,100,26,Group 96-127,32,18.38903045654297,8.381950378417969,1.6388368796526442
79,amp100_freq26,100,26,Group 64-95,30,42.06312561035156,24.042495727539062,0.3579140159078261
79,amp100_freq26,100,26,Group 32-63,28,47.39353942871094,-0.13067626953125,1.2539227465548795
79,amp100_freq26,100,26,Group 0-31,29,38.211517333984375,96.85627746582031,0.7917310878887795
80,amp180_freq26,180,26,Group 96-127,32,28.437408447265625,27.73052215576172,-0.29622180930265657
80,amp180_freq26,180,26,Group 64-95,30,18.22100067138672,59.32544708251953,-0.7595780531303568
80,amp180_freq26,180,26,Group 32-63,28,31.07335662841797,17.651832580566406,-1.7461312088743657
80,amp180_freq26,180,26,Group 0-31,29,8.889328002929688,-50.99981689453125,1.6360876843464809
81,amp250_freq5,250,5,Group 96-127,32,3.8923492431640625,2.338348388671875,-1.7925092993724265
