condition,amplitude,frequency,trial_number,on_delta,off_delta,on_minus_off,condition_repeat_index,condition_repeat_fraction,epoch
amp100_freq50,100,50,1420,-14.736820220947266,-13.717137018839518,-1.0196832021077473,113,0.5628140703517588,middle
amp250_freq50,250,50,1421,11.491983413696289,10.85888926188151,0.6330941518147787,102,0.507537688442211,middle
amp180_freq5,180,5,1422,8.31884765625,22.024030685424805,-13.705183029174805,116,0.5778894472361809,middle
amp250_freq50,250,50,1423,-25.966847737630207,-19.413312911987305,-6.553534825642903,103,0.5125628140703518,middle
amp100_freq10,100,10,1424,0.9259128570556641,1.5510692596435547,-0.6251564025878905,117,0.5829145728643216,middle
amp250_freq26,250,26,1425,-24.82164128621419,-44.65228017171224,19.830638885498047,118,0.5879396984924623,middle
amp250_freq10,250,10,1426,9.766018549601236,12.354412714640299,-2.5883941650390625,120,0.5979899497487438,middle
amp250_freq10,250,10,1427,-6.095892588297526,-5.6977888743082685,-0.3981037139892578,121,0.6030150753768844,middle
amp250_freq10,250,10,1428,-1.924539566040039,21.540539423624676,-23.465078989664715,122,0.6080402010050251,middle
amp180_freq5,180,5,1429,-13.504104614257812,-22.244155883789062,8.74005126953125,117,0.5829145728643216,middle
amp250_freq26,250,26,1430,2.1439431508382163,4.122605641682943,-1.978662490844726,119,0.592964824120603,middle
amp250_freq5,250,5,1431,-10.198435465494791,-6.800345102945964,-3.398090362548828,111,0.5527638190954773,middle
amp180_freq26,180,26,1432,12.19446055094401,4.558207829793294,7.636252721150716,129,0.6432160804020101,middle
amp180_freq26,180,26,1433,5.280971527099609,6.854377746582031,-1.5734062194824219,130,0.6482412060301508,middle
amp180_freq5,180,5,1434,-4.61085319519043,-12.423319498697916,7.812466303507487,118,0.5879396984924623,middle
amp180_freq26,180,26,1435,46.618556340535484,48.61820983886719,-1.9996534983317058,131,0.6532663316582915,middle
amp180_freq50,180,50,1436,-45.06072552998861,-34.3472474416097,-10.713478088378906,133,0.6633165829145728,middle
amp180_freq50,180,50,1437,-50.52279726664225,-40.502196629842125,-10.02060063680013,134,0.6683417085427136,late
amp250_freq50,250,50,1438,-31.374465306599934,-13.480307896931967,-17.89415740966797,104,0.5175879396984925,middle
amp250_freq50,250,50,1439,-33.7908878326416,-18.18941815694173,-15.60146967569987,105,0.5226130653266332,middle
amp180_freq26,180,26,1440,-29.671008427937824,5.260175704956055,-34.93118413289388,132,0.6582914572864321,middle
amp250_freq5,250,5,1441,-7.188168843587239,11.312313715616861,-18.5004825592041,112,0.5577889447236181,middle
amp100_freq10,100,10,1442,13.402284622192383,-6.190497080485026,19.59278170267741,118,0.5879396984924623,middle
amp180_freq50,180,50,1443,-22.352622350056965,-19.16854731241862,-3.184075037638346,135,0.6733668341708543,late
amp180_freq10,180,10,1444,54.36603800455729,30.592220942179363,23.77381706237793,118,0.5879396984924623,middle
amp250_freq5,250,5,1445,-14.609806060791016,10.438861211140951,-25.048667271931965,113,0.5628140703517588,middle
amp100_freq50,100,50,1446,-30.62429428100586,-23.147733688354492,-7.476560592651367,114,0.5678391959798995,middle
amp250_freq50,250,50,1447,14.059192657470703,1.3146635691324875,12.744529088338217,106,0.5276381909547738,middle
amp250_freq10,250,10,1448,-14.785929997762045,-14.410842259724935,-0.3750877380371094,123,0.6130653266331658,middle
amp250_freq5,250,5,1449,9.629266738891602,-0.3760763804117839,10.005343119303385,114,0.5678391959798995,middle
amp180_freq50,180,50,1450,-1.5497137705485027,5.68464724222819,-7.234361012776692,136,0.678391959798995,late
amp180_freq5,180,5,1451,3.829270680745443,-6.171393076578776,10.000663757324219,119,0.592964824120603,middle
amp250_freq10,250,10,1452,6.645050048828125,34.82044283548991,-28.175392786661785,124,0.6180904522613065,middle
amp180_freq5,180,5,1453,-11.505467732747396,-21.481539408365887,9.97607167561849,120,0.5979899497487438,middle
amp180_freq26,180,26,1454,-3.3238023122151694,-14.200414657592773,10.876612345377604,133,0.6633165829145728,middle
amp180_freq50,180,50,1455,3.197490692138672,-2.353155136108399,5.55064582824707,137,0.6834170854271356,late
amp250_freq5,250,5,1456,-1.7978464762369792,42.752506256103516,-44.55035273234049,115,0.5728643216080402,middle
amp250_freq50,250,50,1457,-32.06128438313802,-2.549231211344401,-29.51205317179362,107,0.5326633165829145,middle
amp180_freq50,180,50,1458,-35.015625,-0.7764530181884766,-34.23917198181152,138,0.6884422110552764,late
amp250_freq5,250,5,1459,-6.367035547892253,-11.471731185913086,5.104695638020834,116,0.5778894472361809,middle
amp100_freq10,100,10,1460,-11.60014788309733,-20.490441004435223,8.89029312133789,119,0.592964824120603,middle
amp250_freq5,250,5,1461,65.94511413574219,47.99702135721842,17.948092778523762,117,0.5829145728643216,middle
amp180_freq5,180,5,1462,-14.967819213867188,4.585843404134114,-19.5536626180013,121,0.6030150753768844,middle
amp180_freq10,180,10,1463,43.62741343180338,38.248451232910156,5.3789621988932295,119,0.592964824120603,middle
amp180_freq10,180,10,1464,23.605555216471355,36.02857462565104,-12.423019409179688,120,0.5979899497487438,middle
amp100_freq5,100,5,1465,12.56455103556315,-18.44737943013509,31.011930465698242,125,0.6231155778894473,middle
amp180_freq5,180,5,1466,22.75110117594401,33.503405253092446,-10.752304077148438,122,0.6080402010050251,middle
amp180_freq50,180,50,1467,-16.388718605041504,13.801009813944498,-30.189728418986004,139,0.6934673366834171,late
amp100_freq10,100,10,1468,-3.7789586385091147,-2.0871505737304688,-1.6918080647786458,120,0.5979899497487438,middle
amp100_freq5,100,5,1469,0.3681252797444661,-42.40134874979655,42.769474029541016,126,0.628140703517588,middle
amp250_freq50,250,50,1470,14.591569900512695,8.417416254679361,6.174153645833333,108,0.5376884422110553,middle
amp100_freq26,100,26,1471,26.88314215342204,54.325903256734215,-27.442761103312176,129,0.6432160804020101,middle
amp180_freq50,180,50,1472,-50.467163721720375,-20.64065933227539,-29.826504389444988,140,0.6984924623115578,late
amp100_freq26,100,26,1473,60.53030141194662,38.16592152913412,22.3643798828125,130,0.6482412060301508,middle
amp100_freq5,100,5,1474,-46.57989056905111,-70.24114163716634,23.661251068115234,127,0.6331658291457286,middle
amp250_freq10,250,10,1475,33.282959620157875,14.881640752156576,18.4013188680013,125,0.6231155778894473,middle
amp100_freq5,100,5,1476,14.66709073384603,12.26241366068522,2.404677073160807,128,0.6381909547738693,middle
amp180_freq50,180,50,1477,-36.17051760355631,-25.0808842976888,-11.089633305867514,141,0.7035175879396985,late
amp180_freq10,180,10,1478,45.84697596232096,15.14356803894043,30.703407923380535,121,0.6030150753768844,middle
amp250_freq10,250,10,1479,-52.20785713195801,-33.80113855997721,-18.406718571980793,126,0.628140703517588,middle
amp250_freq10,250,10,1480,-18.700127283732098,-33.44637235005697,14.74624506632487,127,0.6331658291457286,middle
amp100_freq26,100,26,1481,39.91154098510742,12.792097091674805,27.119443893432617,131,0.6532663316582915,middle
amp180_freq26,180,26,1482,-10.663625717163086,-3.5360469818115234,-7.1275787353515625,134,0.6683417085427136,late
amp250_freq26,250,26,1483,-9.535404205322266,-17.463172276814777,7.927768071492513,120,0.5979899497487438,middle
amp250_freq26,250,26,1484,18.866825103759766,24.331015904744465,-5.4641908009847,121,0.6030150753768844,middle
amp180_freq50,180,50,1485,-9.649597803751627,-4.3500111897786455,-5.2995866139729815,142,0.7085427135678392,late
amp250_freq10,250,10,1486,8.231745402018229,20.767840067545574,-12.536094665527344,128,0.6381909547738693,middle
amp180_freq5,180,5,1487,34.69862937927246,37.61147816975912,-2.9128487904866525,123,0.6130653266331658,middle
amp250_freq5,250,5,1488,-27.151289621988933,-34.44803682963053,7.296747207641602,118,0.5879396984924623,middle
amp250_freq10,250,10,1489,33.46023305257162,14.348183314005533,19.112049738566082,129,0.6432160804020101,middle
amp180_freq5,180,5,1490,-2.594792048136393,25.148056666056316,-27.742848714192707,124,0.6180904522613065,middle
amp180_freq10,180,10,1491,13.285449345906576,12.08246103922526,1.2029883066813152,122,0.6080402010050251,middle
amp180_freq50,180,50,1492,-41.68055788675944,-18.192684173583984,-23.487873713175457,143,0.7135678391959799,late
amp250_freq26,250,26,1493,4.810400009155273,27.62194061279297,-22.811540603637695,122,0.6080402010050251,middle
amp180_freq10,180,10,1494,40.6790968577067,59.479391733805336,-18.800294876098633,123,0.6130653266331658,middle
amp250_freq50,250,50,1495,-32.79410044352213,-26.95750617980957,-5.836594263712565,109,0.542713567839196,middle
amp250_freq10,250,10,1496,-1.619616190592448,22.24977175394694,-23.869387944539387,130,0.6482412060301508,middle
amp100_freq50,100,50,1497,3.5395024617513022,2.116663614908854,1.422838846842448,115,0.5728643216080402,middle
amp180_freq50,180,50,1498,-14.73692512512207,-6.590661366780599,-8.14626375834147,144,0.7185929648241206,late
amp100_freq5,100,5,1499,-7.667107899983724,-17.302990595499676,9.635882695515951,129,0.6432160804020101,middle
amp100_freq26,100,26,1500,-6.888444264729817,-25.051816940307617,18.1633726755778,132,0.6582914572864321,middle
amp180_freq5,180,5,1501,16.727418263753254,58.913076400756836,-42.18565813700358,125,0.6231155778894473,middle
amp180_freq26,180,26,1502,-27.588612874348957,1.46527099609375,-29.053883870442707,135,0.6733668341708543,late
amp100_freq50,100,50,1503,-1.0131028493245442,10.750030517578125,-11.76313336690267,116,0.5778894472361809,middle
amp100_freq10,100,10,1504,-4.44187355041504,2.4840081532796225,-6.925881703694661,121,0.6030150753768844,middle
amp180_freq50,180,50,1505,14.009967803955078,12.31363296508789,1.6963348388671873,145,0.7236180904522613,late
amp100_freq10,100,10,1506,1.576550165812174,47.00446701049805,-45.427916844685875,122,0.6080402010050251,middle
amp100_freq26,100,26,1507,-9.362497329711914,5.8925933837890625,-15.255090713500977,133,0.6633165829145728,middle
amp250_freq26,250,26,1508,-51.39464823404948,-50.25173695882162,-1.1429112752278645,123,0.6130653266331658,middle
amp250_freq50,250,50,1509,-7.876422882080078,-0.03234163920084635,-7.8440812428792315,110,0.5477386934673367,middle
amp250_freq10,250,10,1510,13.161364237467447,22.680166244506836,-9.518802007039389,131,0.6532663316582915,middle
amp250_freq50,250,50,1511,-2.0901018778483067,38.884403228759766,-40.97450510660807,111,0.5527638190954773,middle
amp250_freq26,250,26,1512,-5.61008898417155,-17.168750762939453,11.558661778767904,124,0.6180904522613065,middle
amp100_freq26,100,26,1513,0.6788031260172526,4.5483144124348955,-3.869511286417643,134,0.6683417085427136,late
amp180_freq26,180,26,1514,4.843455950419108,1.030494372049968,3.8129615783691406,136,0.678391959798995,late
amp100_freq50,100,50,1515,-29.074283599853516,-4.598391850789388,-24.47589174906413,117,0.5829145728643216,middle
amp180_freq10,180,10,1516,16.802575429280598,0.7734343210856123,16.029141108194988,124,0.6180904522613065,middle
amp250_freq5,250,5,1517,13.658885955810547,24.65002504984538,-10.99113909403483,119,0.592964824120603,middle
amp250_freq26,250,26,1518,-47.26859601338705,-14.02878189086914,-33.239814122517906,125,0.6231155778894473,middle
amp250_freq50,250,50,1519,-13.597249984741211,-14.90471331278483,1.3074633280436199,112,0.5577889447236181,middle
amp180_freq50,180,50,1520,15.012717564900717,12.147442499796549,2.8652750651041665,146,0.7286432160804021,late
amp250_freq26,250,26,1521,7.3279374440511065,33.816155115763344,-26.48821767171224,126,0.628140703517588,middle
amp250_freq50,250,50,1522,-2.9096946716308594,4.347572326660156,-7.257266998291016,113,0.5628140703517588,middle
amp180_freq10,180,10,1523,27.123200098673504,-12.914188385009766,40.037388483683266,125,0.6231155778894473,middle
amp100_freq50,100,50,1524,-4.72831916809082,49.06401824951172,-53.79233741760254,118,0.5879396984924623,middle
amp250_freq10,250,10,1525,-23.43402862548828,11.552572250366211,-34.98660087585449,132,0.6582914572864321,middle
amp100_freq26,100,26,1526,5.70466423034668,-41.98950958251953,47.69417381286621,135,0.6733668341708543,late
amp180_freq5,180,5,1527,-8.451583862304688,-16.5575008392334,8.105916976928711,126,0.628140703517588,middle
amp250_freq10,250,10,1528,-22.931880950927734,-33.33476130167643,10.402880350748697,133,0.6633165829145728,middle
amp180_freq26,180,26,1529,3.187259038289388,-1.4289232889811199,4.616182327270508,137,0.6834170854271356,late
amp250_freq50,250,50,1530,-0.22693443298339724,19.054436365763348,-19.281370798746746,114,0.5678391959798995,middle
amp100_freq50,100,50,1531,25.696714401245117,8.82548459370931,16.87122980753581,119,0.592964824120603,middle
amp250_freq26,250,26,1532,-16.640256881713867,-4.59083366394043,-12.049423217773438,127,0.6331658291457286,middle
amp100_freq5,100,5,1533,18.85443941752116,19.99337895711263,-1.1389395395914708,130,0.6482412060301508,middle
amp100_freq26,100,26,1534,48.08151817321777,-1.7801036834716797,49.86162185668945,136,0.678391959798995,late
amp180_freq26,180,26,1535,-1.7267468770345051,-17.693803787231445,15.96705691019694,138,0.6884422110552764,late
amp100_freq50,100,50,1536,10.930985768636068,51.08836237589518,-40.15737660725912,120,0.5979899497487438,middle
amp250_freq26,250,26,1537,-31.751909255981445,-16.63117027282715,-15.120738983154297,128,0.6381909547738693,middle
amp250_freq26,250,26,1538,17.59755516052246,16.364097595214844,1.2334575653076172,129,0.6432160804020101,middle
amp180_freq26,180,26,1539,46.66397921244303,9.181119918823242,37.48285929361979,139,0.6934673366834171,late
amp250_freq50,250,50,1540,-38.35016441345215,-12.979110717773438,-25.37105369567871,115,0.5728643216080402,middle
amp180_freq5,180,5,1541,43.84732437133789,5.809024810791016,38.038299560546875,127,0.6331658291457286,middle
amp100_freq50,100,50,1542,21.589303970336914,11.232449849446615,10.356854120890299,121,0.6030150753768844,middle
amp100_freq5,100,5,1543,1.7900943756103516,-7.566783269246419,9.356877644856771,131,0.6532663316582915,middle
amp180_freq50,180,50,1544,12.787944793701172,18.35420036315918,-5.566255569458008,147,0.7336683417085427,late
amp180_freq26,180,26,1545,43.8009401957194,24.370663324991863,19.43027687072754,140,0.6984924623115578,late
amp250_freq10,250,10,1546,-20.751272201538086,-3.8953425089518228,-16.855929692586262,134,0.6683417085427136,late
amp100_freq10,100,10,1547,20.839410146077473,27.796778361002605,-6.95736821492513,123,0.6130653266331658,middle
amp100_freq26,100,26,1548,6.451407750447591,-3.427414576212565,9.878822326660156,137,0.6834170854271356,late
amp250_freq26,250,26,1549,-54.900546391805015,-21.906254450480144,-32.99429194132487,130,0.6482412060301508,middle
amp250_freq50,250,50,1550,-36.39002545674642,-24.069272994995117,-12.320752461751303,116,0.5778894472361809,middle
amp250_freq5,250,5,1551,14.305959701538086,6.507131576538086,7.798828125,120,0.5979899497487438,middle
amp250_freq50,250,50,1552,-18.61784553527832,-13.343107223510742,-5.274738311767577,117,0.5829145728643216,middle
amp250_freq50,250,50,1553,-20.688905715942383,10.529394149780273,-31.218299865722656,118,0.5879396984924623,middle
amp250_freq26,250,26,1554,-15.98260752360026,-4.459336598714192,-11.523270924886068,131,0.6532663316582915,middle
amp250_freq50,250,50,1555,-45.179674784342446,-52.875006357828774,7.695331573486328,119,0.592964824120603,middle
amp250_freq5,250,5,1556,11.33143679300944,21.067867279052734,-9.736430486043295,121,0.6030150753768844,middle
amp180_freq26,180,26,1557,-11.570531845092773,40.644011815389,-52.21454366048177,141,0.7035175879396985,late
amp250_freq5,250,5,1558,5.249382019042969,-56.39205996195475,61.64144198099772,122,0.6080402010050251,middle
amp100_freq50,100,50,1559,35.897806803385414,40.27370071411133,-4.375893910725911,122,0.6080402010050251,middle
amp100_freq5,100,5,1560,-5.080301284790038,-4.368094762166341,-0.7122065226236979,132,0.6582914572864321,middle
amp250_freq10,250,10,1561,-12.48824691772461,7.23867670694987,-19.72692362467448,135,0.6733668341708543,late
amp250_freq26,250,26,1562,-8.475577036539713,-8.177685419718424,-0.29789161682128845,132,0.6582914572864321,middle
amp100_freq10,100,10,1563,-5.120461781819661,-4.231359481811523,-0.8891023000081381,124,0.6180904522613065,middle
amp250_freq26,250,26,1564,-4.723904291788737,0.43720054626464844,-5.161104838053386,133,0.6633165829145728,middle
amp250_freq10,250,10,1565,-9.837340672810873,-25.780861536661785,15.943520863850912,136,0.678391959798995,late
amp180_freq5,180,5,1566,10.61796760559082,38.33136558532715,-27.713397979736328,128,0.6381909547738693,middle
amp250_freq50,250,50,1567,-27.094698588053387,-40.63987668355306,13.545178095499674,120,0.5979899497487438,middle
