cluster_id,condition,n_trials,mean_on_hz,mean_off_hz,mean_delta_hz,sem_delta_hz,median_delta_hz,t_stat,p_value,q_value_bh,KSLabel,ContamPct,Amplitude,is_ks_good,direction,responsive_q05
37,amp100_freq26,200,1.39,1.481666666666667,-0.09166666666666662,0.16996629054560017,0.0,-0.5393226290484548,0.5902671563198143,0.7947793897733557,mua,154.7,10.2,False,ON<OFF,False
38,amp100_freq26,200,1.545,1.3883333333333334,0.15666666666666662,0.13909072994192995,0.0,1.1263631065281963,0.26136831533128535,0.5302518095985824,good,0.2,9.5,True,ON>OFF,False
39,amp100_freq26,200,3.7033333333333336,3.556666666666666,0.14666666666666683,0.47189367491453404,0.0,0.3108044766508686,0.7562745709061461,0.8807612509886992,mua,125.1,13.0,False,ON>OFF,False
40,amp100_freq26,200,5.871666666666666,5.578333333333334,0.2933333333333333,0.9300839584347086,0.33333333333333315,0.315383714204684,0.752800816524464,0.8792253811316257,mua,86.7,12.4,False,ON>OFF,False
41,amp100_freq26,200,1.3216666666666668,1.1366666666666665,0.18500000000000003,0.15818797877077242,0.0,1.169494682450431,0.2436032364393853,0.5149747174469906,mua,134.8,10.3,False,ON>OFF,False
42,amp100_freq26,200,1.2333333333333334,1.18,0.05333333333333332,0.1403799581967333,0.0,0.37992127949340293,0.7044090088950409,0.8556585163455496,mua,135.4,10.3,False,ON>OFF,False
43,amp100_freq26,200,1.975,1.781666666666667,0.19333333333333336,0.309539020739121,0.0,0.6245846900713509,0.5329591094124763,0.7654050339089937,mua,154.4,11.6,False,ON>OFF,False
44,amp100_freq26,200,1.1166666666666667,1.145,-0.028333333333333332,0.13544759020709446,0.0,-0.20918300052450323,0.834519359865931,0.9210565342433719,mua,135.4,10.3,False,ON<OFF,False
45,amp100_freq26,200,1.1316666666666668,1.0033333333333332,0.12833333333333333,0.13187386957343078,0.0,0.973152101689668,0.3316591182034077,0.6068023328564589,mua,113.2,10.3,False,ON>OFF,False
46,amp100_freq26,200,2.3733333333333335,2.013333333333333,0.3600000000000001,0.3653574922626178,0.33333333333333326,0.9853363010857138,0.3256553909637563,0.5998032637165611,mua,125.4,10.7,False,ON>OFF,False
47,amp100_freq26,200,4.133333333333334,3.845,0.28833333333333316,0.6423743188314249,0.3333333333333333,0.4488556358508457,0.6540241988875396,0.8276711447025287,mua,102.5,10.4,False,ON>OFF,False
48,amp100_freq26,200,1.2149999999999999,1.248333333333333,-0.03333333333333332,0.13143540320234767,0.0,-0.2536100055326488,0.8000586905817018,0.9062795574263408,mua,165.8,10.8,False,ON<OFF,False
49,amp100_freq26,200,2.226666666666667,2.1883333333333335,0.038333333333333296,0.229803128667305,0.0,0.16680944926920452,0.867689356671276,0.9372144268985,mua,162.2,11.0,False,ON>OFF,False
50,amp100_freq26,200,0.30333333333333334,0.26,0.04333333333333333,0.043909327415244975,0.0,0.9868821930141505,0.3248987795953225,0.5998032637165611,mua,110.3,9.6,False,ON>OFF,False
51,amp100_freq26,200,1.383333333333333,1.376666666666667,0.006666666666666697,0.14506510985468707,0.0,0.04595637554298724,0.9633911049782583,0.9844786132365585,mua,163.9,11.0,False,ON>OFF,False
52,amp100_freq26,200,0.13,0.12833333333333333,0.0016666666666666718,0.026365288162225036,0.0,0.06321443014055864,0.9496592042509053,0.9792610497077575,mua,115.3,10.6,False,ON>OFF,False
53,amp100_freq26,200,0.6183333333333333,0.545,0.07333333333333333,0.06380630936248541,0.0,1.1493116286780454,0.2518069558378985,0.5197499391999795,mua,160.8,10.0,False,ON>OFF,False
54,amp100_freq26,200,0.7783333333333334,0.7666666666666667,0.011666666666666683,0.095,0.0,0.12280701754385982,0.9023838535034912,0.95463944398295,mua,143.0,10.1,False,ON>OFF,False
55,amp100_freq26,200,4.27,4.163333333333334,0.10666666666666651,0.8162050792753941,0.0,0.13068610987003712,0.8961556362236628,0.9496922066993622,mua,106.2,11.6,False,ON>OFF,False
56,amp100_freq26,200,5.388333333333333,4.925,0.4633333333333332,0.9018493004953877,0.3333333333333333,0.5137591536399965,0.6079903652996677,0.803650331670403,mua,100.7,10.6,False,ON>OFF,False
57,amp100_freq26,200,0.86,0.79,0.07,0.13311519005988365,0.0,0.525860346730599,0.5995707504536296,0.800197228840961,mua,159.7,10.7,False,ON>OFF,False
58,amp100_freq26,200,0.8366666666666666,0.765,0.07166666666666666,0.13053763969401477,0.0,0.5490115098959661,0.5836130361632699,0.790201721530799,mua,146.2,10.6,False,ON>OFF,False
59,amp100_freq26,200,0.885,0.755,0.12999999999999998,0.09338207628860565,0.0,1.392130108546991,0.1654367967268149,0.40580088014753796,mua,159.2,10.5,False,ON>OFF,False
60,amp100_freq26,200,0.9916666666666666,0.8383333333333333,0.15333333333333332,0.09676048124846709,0.0,1.5846689821601367,0.1146293932884929,0.34352811992667576,mua,165.8,10.6,False,ON>OFF,False
61,amp100_freq26,200,1.4483333333333335,1.3366666666666667,0.11166666666666668,0.1385148452960639,0.0,0.8061711105982071,0.42110652662825726,0.6872458514573159,mua,149.1,10.6,False,ON>OFF,False
62,amp100_freq26,200,1.3433333333333335,1.2933333333333334,0.049999999999999975,0.12594145742341606,0.0,0.39700985698378605,0.6917856483485153,0.8475932268053882,mua,151.4,10.6,False,ON>OFF,False
63,amp100_freq26,200,2.83,2.641666666666667,0.18833333333333335,0.27118839629857044,0.33333333333333326,0.6944741585697638,0.4881948846257925,0.7404591558636556,mua,159.8,11.8,False,ON>OFF,False
64,amp100_freq26,200,3.0283333333333338,2.9616666666666664,0.06666666666666668,0.3214463405615518,0.3333333333333333,0.2073959421973917,0.8359127284214664,0.9217632248539412,mua,157.7,11.8,False,ON>OFF,False
65,amp100_freq26,200,1.3416666666666666,1.373333333333333,-0.03166666666666666,0.1565719714526074,0.0,-0.20224990701002837,0.8399279737956347,0.9227365686995711,mua,155.0,10.3,False,ON<OFF,False
66,amp100_freq26,200,1.521666666666667,1.4833333333333332,0.03833333333333332,0.1479277575052634,0.0,0.2591354995154942,0.7957985564487393,0.9052578374472648,mua,155.1,10.3,False,ON>OFF,False
67,amp100_freq26,200,0.5583333333333332,0.48,0.07833333333333332,0.060056622268325165,0.0,1.304324658542237,0.19362945606595305,0.4506413675945728,mua,144.3,9.4,False,ON>OFF,False
68,amp100_freq26,200,0.5683333333333332,0.5416666666666666,0.02666666666666666,0.06288965636511257,0.0,0.4240230939067388,0.6720069684769384,0.8373462500604716,mua,154.4,9.5,False,ON>OFF,False
69,amp100_freq26,200,2.3349999999999995,2.8416666666666663,-0.5066666666666667,0.14587114848316987,-0.33333333333333326,-3.4733850520490295,0.0006305367468184094,0.014032308692831511,good,19.3,11.5,True,ON<OFF,True
70,amp100_freq26,200,1.0883333333333334,1.0016666666666665,0.08666666666666666,0.20161602836143502,0.0,0.42986000354743725,0.6677625828133982,0.833182561359754,mua,128.5,11.0,False,ON>OFF,False
71,amp100_freq26,200,2.12,2.28,-0.16,0.12386751085604654,0.0,-1.291702714410279,0.19795831874038594,0.45374715756223294,good,3.2,21.8,True,ON<OFF,False
72,amp100_freq26,200,5.45,5.435,0.014999999999999956,0.22600723739912384,0.0,0.06636955600457291,0.9471502379947337,0.977497378841108,mua,24.3,13.1,False,ON>OFF,False
73,amp100_freq26,200,0.7733333333333333,0.7833333333333334,-0.009999999999999976,0.0638391159020182,0.0,-0.15664377331522283,0.8756844058716603,0.941033988399396,good,6.2,15.2,True,ON<OFF,False
74,amp100_freq26,200,0.04833333333333333,0.06166666666666666,-0.01333333333333333,0.014146083184344814,0.0,-0.942545944314046,0.34705604127608847,0.6219569465914089,good,0.0,18.3,True,ON<OFF,False
75,amp100_freq26,200,8.526666666666667,8.363333333333333,0.16333333333333336,0.24546119947290615,0.33333333333333304,0.6654140600798375,0.5065561902649133,0.7515451841021258,mua,29.8,10.2,False,ON>OFF,False
76,amp100_freq26,200,0.6483333333333333,0.6116666666666667,0.03666666666666668,0.06782041843645312,0.0,0.5406434745167916,0.5893579578471061,0.7944649123401518,good,1.8,22.3,True,ON>OFF,False
77,amp100_freq26,200,0.755,0.68,0.075,0.08322228782241226,0.0,0.9012008917616183,0.3685708999554053,0.638091628777109,good,0.0,28.9,True,ON>OFF,False
78,amp100_freq26,200,4.701666666666666,4.315,0.3866666666666667,0.7238940234803692,0.33333333333333337,0.5341481682741817,0.5938352273566861,0.7961164493807052,mua,118.5,11.9,False,ON>OFF,False
79,amp100_freq26,200,8.138333333333334,7.346666666666667,0.7916666666666663,1.3081380750283653,0.33333333333333337,0.6051858605594826,0.5457450188993646,0.7726777618825598,mua,99.2,12.9,False,ON>OFF,False
80,amp100_freq26,200,2.53,2.578333333333333,-0.04833333333333334,0.11567290325387507,0.0,-0.4178449055372366,0.6765110223650369,0.8387380347345136,mua,24.2,9.9,False,ON<OFF,False
81,amp100_freq26,200,4.168333333333333,4.036666666666667,0.1316666666666667,0.17223361843384788,-0.33333333333333304,0.7644655431612949,0.44549539822365325,0.7028771039061312,mua,29.4,11.3,False,ON>OFF,False
82,amp100_freq26,200,20.83333333333333,21.9,-1.0666666666666667,0.6090651503265203,-1.166666666666666,-1.7513178452170934,0.08143184186259839,0.2924102648011836,good,2.4,12.5,True,ON<OFF,False
83,amp100_freq26,200,2.993333333333333,3.003333333333333,-0.01,0.13943152511330267,0.0,-0.07171979214796624,0.9428969329231045,0.9772119663704266,mua,46.9,11.2,False,ON<OFF,False
84,amp100_freq26,200,4.823333333333334,4.535,0.28833333333333344,0.6065328211179046,0.0,0.4753796056772401,0.6350378016541157,0.8187707570867783,mua,126.8,12.8,False,ON>OFF,False
85,amp100_freq26,200,1.105,1.1533333333333333,-0.04833333333333332,0.07257709276481931,0.0,-0.6659585206857748,0.5062088471851698,0.7515451841021258,good,16.2,10.9,True,ON<OFF,False
86,amp100_freq26,200,2.018333333333333,2.04,-0.021666666666666647,0.0977147451136145,0.0,-0.2217338503157785,0.8247484520771146,0.9210565342433719,mua,75.8,10.2,False,ON<OFF,False
87,amp100_freq26,200,6.645,6.421666666666666,0.22333333333333336,0.21493782618095578,0.33333333333333304,1.0390601659165821,0.3000375817590763,0.5729098002232035,good,15.9,12.4,True,ON>OFF,False
88,amp100_freq26,200,0.38833333333333336,0.455,-0.06666666666666667,0.05591730354092146,0.0,-1.1922367933546472,0.23458816748274217,0.5019858688791546,good,0.0,21.4,True,ON<OFF,False
89,amp100_freq26,200,4.408333333333334,4.411666666666666,-0.003333333333333286,0.15931858667557125,0.0,-0.02092243851071267,0.9833284904966797,0.9897977568815263,mua,30.6,11.1,False,ON<OFF,False
90,amp100_freq26,200,1.1183333333333334,1.1333333333333333,-0.015,0.10216247829299141,0.0,-0.14682494248995753,0.8834188347673224,0.9422448020550859,mua,134.1,10.8,False,ON<OFF,False
91,amp100_freq26,200,0.2766666666666666,0.29,-0.013333333333333348,0.0501165587246683,0.0,-0.2660464659312379,0.7904788626997327,0.9008809384957848,good,0.0,17.6,True,ON<OFF,False
92,amp100_freq26,200,4.1433333333333335,4.028333333333333,0.115,0.626158769465419,0.16666666666666652,0.18365948958629275,0.8544675910714836,0.9296607390857743,mua,125.3,11.3,False,ON>OFF,False
93,amp100_freq26,200,6.048333333333334,5.958333333333334,0.09000000000000004,0.44299063592539734,0.0,0.20316456534570332,0.8392139925413507,0.9227365686995711,mua,85.0,11.2,False,ON>OFF,False
94,amp100_freq26,200,1.715,1.8066666666666666,-0.09166666666666666,0.11395968166516669,-0.16666666666666652,-0.8043780513181779,0.42213857183778847,0.6876921666148096,mua,40.6,11.3,False,ON<OFF,False
95,amp100_freq26,200,12.271666666666665,12.326666666666668,-0.05500000000000014,0.4138364683751669,-0.3333333333333348,-0.13290273864926622,0.8944045934239024,0.9494806785350014,mua,71.0,12.9,False,ON<OFF,False
96,amp100_freq26,200,0.8866666666666667,0.9133333333333333,-0.02666666666666668,0.10621028833859296,0.0,-0.2510742328620247,0.8020157780168192,0.9072710834497105,mua,143.5,10.1,False,ON<OFF,False
97,amp100_freq26,200,0.9016666666666666,0.855,0.04666666666666664,0.09808438805613345,0.0,0.4757807801172132,0.6347524401794818,0.8187707570867783,mua,100.6,10.2,False,ON>OFF,False
98,amp100_freq26,200,1.833333333333333,1.7016666666666667,0.1316666666666667,0.2646689988463082,0.0,0.49747672466590925,0.6194021443172693,0.8095535954454957,mua,143.3,10.9,False,ON>OFF,False
99,amp100_freq26,200,1.655,1.6683333333333334,-0.01333333333333334,0.22597687928653817,0.0,-0.05900308640171415,0.9530088577280885,0.9818879140228791,mua,152.5,10.9,False,ON<OFF,False
100,amp100_freq26,200,1.3916666666666666,1.2683333333333335,0.12333333333333335,0.07802381918091203,0.0,1.580713872097996,0.11553158192301417,0.34352811992667576,mua,46.8,8.9,False,ON>OFF,False
101,amp100_freq26,200,1.288333333333333,1.255,0.03333333333333335,0.0725618009954785,0.0,0.4593785280413647,0.6464637833815639,0.8276711447025287,mua,86.7,9.0,False,ON>OFF,False
0,amp100_freq5,200,0.12166666666666665,0.09333333333333334,0.028333333333333332,0.03289303001831231,0.0,0.861378028036928,0.39006658100373626,0.6603140062441807,mua,116.4,11.7,False,ON>OFF,False
1,amp100_freq5,200,1.866666666666667,1.605,0.2616666666666667,0.46193991393589506,0.0,0.5664517370607188,0.5717250146342898,0.7832276369133794,mua,113.9,12.2,False,ON>OFF,False
2,amp100_freq5,200,0.02333333333333333,0.02,0.0033333333333333327,0.017994043309936373,0.0,0.18524648829163673,0.8532243752595442,0.9296607390857743,mua,219.7,35.8,False,ON>OFF,False
3,amp100_freq5,200,0.455,0.41,0.045,0.04971597161488958,0.0,0.9051417188138151,0.3664848507166594,0.6359541482834138,mua,163.5,9.9,False,ON>OFF,False
4,amp100_freq5,200,0.6116666666666667,0.5833333333333334,0.028333333333333342,0.07490092096918692,0.0,0.37827750268904226,0.705627673402749,0.8556585163455496,mua,156.9,10.2,False,ON>OFF,False
5,amp100_freq5,200,1.8866666666666665,1.5499999999999998,0.33666666666666656,0.33819726038907144,0.0,0.9954742574772958,0.32071455897717055,0.5965561601919398,mua,132.6,12.2,False,ON>OFF,False
6,amp100_freq5,200,1.0916666666666668,0.9616666666666667,0.13,0.12453800722221739,0.0,1.043858039000388,0.29781746139410387,0.5729098002232035,mua,146.3,10.0,False,ON>OFF,False
7,amp100_freq5,200,1.2566666666666666,1.155,0.10166666666666666,0.1494489692722137,0.0,0.6802768005812471,0.4971198782678053,0.745679817401708,mua,106.3,9.9,False,ON>OFF,False
8,amp100_freq5,200,2.45,2.3366666666666664,0.11333333333333336,0.3122068921328516,0.0,0.3630071474690804,0.7169848306499234,0.8637691266884904,mua,145.5,11.5,False,ON>OFF,False
9,amp100_freq5,200,0.605,0.56,0.045,0.08160442710864257,0.0,0.5514406704931593,0.5819502767451497,0.790201721530799,mua,105.0,10.7,False,ON>OFF,False
10,amp100_freq5,200,1.2483333333333333,1.1716666666666666,0.0766666666666667,0.3132894049537606,0.0,0.24471515938428298,0.8069291376283684,0.9098446158133727,mua,98.7,11.3,False,ON>OFF,False
11,amp100_freq5,200,1.9749999999999996,1.845,0.13,0.10734577578036988,0.33333333333333326,1.2110397363560985,0.2273164173038859,0.49798003915549865,mua,100.1,10.6,False,ON>OFF,False
12,amp100_freq5,200,2.408333333333333,2.1733333333333333,0.23500000000000004,0.28869251744010843,0.0,0.8140148628852242,0.4166094065727056,0.6844696827449553,mua,159.1,11.5,False,ON>OFF,False
13,amp100_freq5,200,7.648333333333333,7.213333333333334,0.435,0.25888130136519755,0.6666666666666661,1.6803067572128592,0.09446669021333194,0.31765722203603924,mua,45.5,11.3,False,ON>OFF,False
14,amp100_freq5,200,1.3433333333333335,1.1716666666666666,0.17166666666666663,0.14108492241276754,0.0,1.2167612508190428,0.22513617709892014,0.4965165419262671,mua,139.4,10.4,False,ON>OFF,False
15,amp100_freq5,200,1.4516666666666667,1.2133333333333334,0.23833333333333342,0.16136245532253268,0.0,1.477006115561087,0.14125477034906614,0.38421297534945986,mua,128.1,10.5,False,ON>OFF,False
16,amp100_freq5,200,0.555,0.49833333333333335,0.05666666666666667,0.055772830289920715,0.0,1.0160263765008801,0.31085051784303236,0.5849911353812647,mua,168.4,9.4,False,ON>OFF,False
17,amp100_freq5,200,0.5716666666666668,0.5366666666666666,0.035,0.061861929979534686,0.0,0.5657760760386685,0.5721834070813624,0.7832276369133794,mua,122.9,9.4,False,ON>OFF,False
18,amp100_freq5,200,0.7966666666666667,0.7383333333333333,0.05833333333333333,0.10615974341659863,0.0,0.5494863820875872,0.5832878110256912,0.790201721530799,mua,157.4,10.3,False,ON>OFF,False
19,amp100_freq5,200,0.6416666666666666,0.6233333333333334,0.01833333333333334,0.07241535616102797,0.0,0.253169138498277,0.8003988574982634,0.9062795574263408,mua,144.6,9.1,False,ON>OFF,False
20,amp100_freq5,200,0.6183333333333333,0.5133333333333333,0.105,0.07507961528969853,0.0,1.3985154238584219,0.16351481812430238,0.403377456873965,mua,154.2,9.1,False,ON>OFF,False
21,amp100_freq5,200,0.8933333333333334,0.86,0.03333333333333334,0.11012403544449126,0.0,0.3026889924510188,0.7624430463991032,0.8820702162500021,mua,130.7,10.3,False,ON>OFF,False
22,amp100_freq5,200,0.965,0.7816666666666667,0.18333333333333335,0.18469873760782765,0.0,0.9926073979054827,0.32210671965675447,0.5973615528179811,mua,110.0,12.2,False,ON>OFF,False
23,amp100_freq5,200,1.01,0.9683333333333333,0.04166666666666667,0.11943795185761488,0.0,0.34885617191710216,0.7275661159794106,0.8713707690399203,mua,158.3,10.6,False,ON>OFF,False
24,amp100_freq5,200,6.1083333333333325,5.8066666666666675,0.3016666666666667,0.2895788881116468,0.33333333333333326,1.0417426098768618,0.298794967431051,0.5729098002232035,mua,68.3,9.9,False,ON>OFF,False
25,amp100_freq5,200,1.0483333333333333,0.8983333333333333,0.15000000000000002,0.1404855184868626,0.0,1.0677257102056903,0.2869378096831086,0.5628395497630208,mua,149.7,10.5,False,ON>OFF,False
26,amp100_freq5,200,0.71,0.5633333333333335,0.14666666666666667,0.10876290299343808,0.0,1.3484990068306233,0.17903065161461243,0.42757241326960294,mua,142.6,11.3,False,ON>OFF,False
27,amp100_freq5,200,0.81,0.705,0.105,0.09150328061291431,0.0,1.1474998414994624,0.25255276990678693,0.520411768292773,mua,178.2,10.9,False,ON>OFF,False
28,amp100_freq5,200,0.33833333333333326,0.3133333333333333,0.024999999999999994,0.04058048230847693,0.0,0.6160597059926441,0.538559138199098,0.7691906477896101,mua,92.8,9.6,False,ON>OFF,False
29,amp100_freq5,200,1.63,1.54,0.09000000000000004,0.2164082984710256,0.0,0.41588053986779033,0.6779455503113602,0.8387380347345136,mua,153.2,11.1,False,ON>OFF,False
30,amp100_freq5,200,0.26166666666666666,0.2916666666666667,-0.030000000000000016,0.03997416809665389,0.0,-0.7504846611807594,0.453849300265352,0.7099077510360094,mua,157.5,9.7,False,ON<OFF,False
31,amp100_freq5,200,1.6483333333333332,1.4366666666666665,0.21166666666666664,0.1987703334239533,0.0,1.064880573577381,0.288220335701647,0.5644507054381055,mua,147.7,11.1,False,ON>OFF,False
32,amp100_freq5,200,2.615,2.4416666666666664,0.17333333333333328,0.34958665869490085,0.0,0.4958236506519794,0.6205659730216601,0.8097790522158975,mua,138.1,10.4,False,ON>OFF,False
33,amp100_freq5,200,3.1716666666666664,2.828333333333333,0.34333333333333327,0.41832607586782955,0.0,0.8207313699512476,0.41278136145006605,0.6809223536588691,mua,139.1,10.7,False,ON>OFF,False
34,amp100_freq5,200,1.025,0.96,0.06499999999999999,0.11461336213797024,0.0,0.5671241013046432,0.5712690335565483,0.7832276369133794,mua,114.9,10.2,False,ON>OFF,False
35,amp100_freq5,200,1.0533333333333332,0.9883333333333332,0.06499999999999996,0.12284314511857887,0.0,0.5291300539175899,0.5973049560379047,0.7981454871074185,mua,140.5,10.3,False,ON>OFF,False
36,amp100_freq5,200,1.38,1.1550000000000002,0.22500000000000006,0.16879607028749302,0.0,1.3329694205367497,0.1840658966787463,0.4357769004541305,mua,156.8,10.3,False,ON>OFF,False
